driverId,forename,surname,difference,teammateId,teammateName,age,year,circuit
16,Adrian,Sutil,-0.07267768595041413,814,resta,28,2011,Japanese Grand Prix
814,Paul,di Resta,0.1442678571428583,16,sutil,25,2011,Japanese Grand Prix
22,Rubens,Barrichello,-0.11435680751174691,813,maldonado,39,2011,Japanese Grand Prix
813,Pastor,Maldonado,0.07021590909091961,22,barrichello,26,2011,Japanese Grand Prix
67,Sébastien,Buemi,0.06123636363636098,153,alguersuari,23,2011,Japanese Grand Prix
153,Jaime,Alguersuari,-0.05182608695651897,67,buemi,21,2011,Japanese Grand Prix
815,Sergio,Pérez,1.9843574879226944,155,kobayashi,21,2011,Japanese Grand Prix
5,Heikki,Kovalainen,-0.08600900900901168,15,trulli,30,2011,Japanese Grand Prix
15,Jarno,Trulli,0.1733600000000019,5,kovalainen,37,2011,Japanese Grand Prix
816,Jérôme,d'Ambrosio,-0.6093157894736961,10,glock,26,2011,Japanese Grand Prix
10,Timo,Glock,0.20430681818183014,816,ambrosio,29,2011,Japanese Grand Prix
1,Lewis,Hamilton,-0.12825000000001116,18,button,26,2011,Korean Grand Prix
20,Sebastian,Vettel,-0.27126136363636577,17,webber,24,2011,Korean Grand Prix
18,Jenson,Button,0.3199243027888561,1,hamilton,31,2011,Korean Grand Prix
17,Mark,Webber,0.5293692307692324,20,vettel,35,2011,Korean Grand Prix
13,Felipe,Massa,-0.23285655737705002,4,alonso,30,2011,Korean Grand Prix
4,Fernando,Alonso,0.4167617449664442,13,massa,30,2011,Korean Grand Prix
3,Nico,Rosberg,-0.32344162436548574,30,michael_schumacher,26,2011,Korean Grand Prix
808,Vitaly,Petrov,-0.8596071428571328,811,bruno_senna,27,2011,Korean Grand Prix
814,Paul,di Resta,-0.10373214285713214,16,sutil,25,2011,Korean Grand Prix
16,Adrian,Sutil,0.17532231404957632,814,resta,28,2011,Korean Grand Prix
153,Jaime,Alguersuari,-0.44482608695651965,67,buemi,21,2011,Korean Grand Prix
30,Michael,Schumacher,0.7922947976878639,3,rosberg,42,2011,Korean Grand Prix
67,Sébastien,Buemi,0.45423636363636166,153,alguersuari,23,2011,Korean Grand Prix
155,Kamui,Kobayashi,-0.4791944444444377,815,perez,25,2011,Korean Grand Prix
811,Bruno,Senna,0.4197111111111013,808,petrov,28,2011,Korean Grand Prix
813,Pastor,Maldonado,-0.17678409090908026,22,barrichello,26,2011,Korean Grand Prix
815,Sergio,Pérez,0.5743574879226977,155,kobayashi,21,2011,Korean Grand Prix
22,Rubens,Barrichello,0.13264319248825296,813,maldonado,39,2011,Korean Grand Prix
5,Heikki,Kovalainen,-0.6050090090090029,15,trulli,30,2011,Korean Grand Prix
15,Jarno,Trulli,0.6923599999999932,5,kovalainen,37,2011,Korean Grand Prix
10,Timo,Glock,-1.255693181818192,816,ambrosio,29,2011,Korean Grand Prix
816,Jérôme,d'Ambrosio,0.850684210526326,10,glock,26,2011,Korean Grand Prix
20,Sebastian,Vettel,-0.17526136363636216,17,webber,24,2011,Indian Grand Prix
1,Lewis,Hamilton,-0.2982499999999987,18,button,26,2011,Indian Grand Prix
17,Mark,Webber,0.43336923076922873,20,vettel,35,2011,Indian Grand Prix
4,Fernando,Alonso,-0.33523825503355115,13,massa,30,2011,Indian Grand Prix
18,Jenson,Button,0.4899243027888436,1,hamilton,31,2011,Indian Grand Prix
13,Felipe,Massa,0.5191434426229453,4,alonso,30,2011,Indian Grand Prix
3,Nico,Rosberg,-0.6434416243654789,30,michael_schumacher,26,2011,Indian Grand Prix
16,Adrian,Sutil,-0.15267768595041242,814,resta,28,2011,Indian Grand Prix
67,Sébastien,Buemi,0.10323636363636257,153,alguersuari,23,2011,Indian Grand Prix
153,Jaime,Alguersuari,-0.09382608695652056,67,buemi,21,2011,Indian Grand Prix
808,Vitaly,Petrov,-0.5866071428571367,811,bruno_senna,27,2011,Indian Grand Prix
30,Michael,Schumacher,1.112294797687857,3,rosberg,42,2011,Indian Grand Prix
814,Paul,di Resta,0.2242678571428566,16,sutil,25,2011,Indian Grand Prix
813,Pastor,Maldonado,-0.7847840909090844,22,barrichello,26,2011,Indian Grand Prix
811,Bruno,Senna,0.14671111111110519,808,petrov,28,2011,Indian Grand Prix
22,Rubens,Barrichello,0.740643192488257,813,maldonado,39,2011,Indian Grand Prix
815,Sergio,Pérez,-0.720642512077304,155,kobayashi,21,2011,Indian Grand Prix
155,Kamui,Kobayashi,0.815805555555564,815,perez,25,2011,Indian Grand Prix
5,Heikki,Kovalainen,-0.21300900900900702,15,trulli,30,2011,Indian Grand Prix
15,Jarno,Trulli,0.30035999999999724,5,kovalainen,37,2011,Indian Grand Prix
817,Daniel,Ricciardo,0.06135532994923344,39,karthikeyan,22,2011,Indian Grand Prix
39,Narain,Karthikeyan,-0.3961282051281971,817,ricciardo,34,2011,Indian Grand Prix
20,Sebastian,Vettel,-0.22226136363637342,17,webber,24,2011,Abu Dhabi Grand Prix
1,Lewis,Hamilton,0.1687500000000001,18,button,26,2011,Abu Dhabi Grand Prix
18,Jenson,Button,0.02292430278884481,1,hamilton,31,2011,Abu Dhabi Grand Prix
17,Mark,Webber,0.48036923076924,20,vettel,35,2011,Abu Dhabi Grand Prix
4,Fernando,Alonso,-0.36923825503354296,13,massa,30,2011,Abu Dhabi Grand Prix
13,Felipe,Massa,0.5531434426229371,4,alonso,30,2011,Abu Dhabi Grand Prix
3,Nico,Rosberg,-0.7504416243654924,30,michael_schumacher,26,2011,Abu Dhabi Grand Prix
30,Michael,Schumacher,1.2192947976878705,3,rosberg,42,2011,Abu Dhabi Grand Prix
16,Adrian,Sutil,0.0013223140495839392,814,resta,28,2011,Abu Dhabi Grand Prix
814,Paul,di Resta,0.07026785714286024,16,sutil,25,2011,Abu Dhabi Grand Prix
815,Sergio,Pérez,-0.45964251207729406,155,kobayashi,21,2011,Abu Dhabi Grand Prix
808,Vitaly,Petrov,-0.4146071428571396,811,bruno_senna,27,2011,Abu Dhabi Grand Prix
67,Sébastien,Buemi,0.10823636363635802,153,alguersuari,23,2011,Abu Dhabi Grand Prix
811,Bruno,Senna,-0.02528888888889186,808,petrov,28,2011,Abu Dhabi Grand Prix
153,Jaime,Alguersuari,-0.09882608695651601,67,buemi,21,2011,Abu Dhabi Grand Prix
155,Kamui,Kobayashi,0.5548055555555541,815,perez,25,2011,Abu Dhabi Grand Prix
5,Heikki,Kovalainen,-0.9310090090090105,15,trulli,30,2011,Abu Dhabi Grand Prix
15,Jarno,Trulli,1.0183600000000008,5,kovalainen,37,2011,Abu Dhabi Grand Prix
10,Timo,Glock,-0.047693181818179414,816,ambrosio,29,2011,Abu Dhabi Grand Prix
817,Daniel,Ricciardo,-0.4346446700507617,24,liuzzi,22,2011,Abu Dhabi Grand Prix
816,Jérôme,d'Ambrosio,-0.3573157894736866,10,glock,26,2011,Abu Dhabi Grand Prix
24,Vitantonio,Liuzzi,0.4851866666666681,817,ricciardo,31,2011,Abu Dhabi Grand Prix
20,Sebastian,Vettel,-0.02626136363636125,17,webber,24,2011,Brazilian Grand Prix
17,Mark,Webber,0.2843692307692278,20,vettel,35,2011,Brazilian Grand Prix
18,Jenson,Button,-0.18307569721115827,1,hamilton,31,2011,Brazilian Grand Prix
1,Lewis,Hamilton,0.37475000000000314,18,button,26,2011,Brazilian Grand Prix
4,Fernando,Alonso,-0.20923825503356058,13,massa,30,2011,Brazilian Grand Prix
3,Nico,Rosberg,-0.8634416243654778,30,michael_schumacher,26,2011,Brazilian Grand Prix
13,Felipe,Massa,0.39314344262295475,4,alonso,30,2011,Brazilian Grand Prix
16,Adrian,Sutil,-0.11267768595042038,814,resta,28,2011,Brazilian Grand Prix
811,Bruno,Senna,-0.9382888888888885,808,petrov,28,2011,Brazilian Grand Prix
30,Michael,Schumacher,1.3322947976878559,3,rosberg,42,2011,Brazilian Grand Prix
814,Paul,di Resta,0.18426785714286456,16,sutil,25,2011,Brazilian Grand Prix
22,Rubens,Barrichello,-0.47735680751173226,813,maldonado,39,2011,Brazilian Grand Prix
153,Jaime,Alguersuari,-0.3668260869565167,67,buemi,21,2011,Brazilian Grand Prix
67,Sébastien,Buemi,0.3762363636363587,153,alguersuari,23,2011,Brazilian Grand Prix
808,Vitaly,Petrov,0.4983928571428571,811,bruno_senna,27,2011,Brazilian Grand Prix
155,Kamui,Kobayashi,0.1358055555555572,815,perez,25,2011,Brazilian Grand Prix
815,Sergio,Pérez,-0.04064251207729715,155,kobayashi,21,2011,Brazilian Grand Prix
813,Pastor,Maldonado,0.43321590909090496,22,barrichello,26,2011,Brazilian Grand Prix
5,Heikki,Kovalainen,-0.31600900900901563,15,trulli,30,2011,Brazilian Grand Prix
15,Jarno,Trulli,0.4033600000000059,5,kovalainen,37,2011,Brazilian Grand Prix
24,Vitantonio,Liuzzi,-0.2918133333333329,817,ricciardo,31,2011,Brazilian Grand Prix
817,Daniel,Ricciardo,0.34235532994923934,24,liuzzi,22,2011,Brazilian Grand Prix
816,Jérôme,d'Ambrosio,-0.5823157894736809,10,glock,26,2011,Brazilian Grand Prix
10,Timo,Glock,0.1773068181818149,816,ambrosio,29,2011,Brazilian Grand Prix
1,Lewis,Hamilton,0.025749999999999412,18,button,27,2012,Australian Grand Prix
18,Jenson,Button,0.16592430278884548,1,hamilton,32,2012,Australian Grand Prix
154,Romain,Grosjean,-1.1605119047618961,8,raikkonen,26,2012,Australian Grand Prix
30,Michael,Schumacher,-0.019705202312147896,3,rosberg,43,2012,Australian Grand Prix
17,Mark,Webber,0.08636923076922035,20,vettel,36,2012,Australian Grand Prix
20,Sebastian,Vettel,0.17173863636364625,17,webber,25,2012,Australian Grand Prix
3,Nico,Rosberg,0.4885583756345261,30,michael_schumacher,27,2012,Australian Grand Prix
813,Pastor,Maldonado,-0.5317840909090843,811,bruno_senna,27,2012,Australian Grand Prix
807,Nico,Hülkenberg,-0.5716685714285774,814,resta,25,2012,Australian Grand Prix
817,Daniel,Ricciardo,-0.02664467005076042,818,vergne,23,2012,Australian Grand Prix
818,Jean-Éric,Vergne,-0.06628070175438705,817,ricciardo,22,2012,Australian Grand Prix
4,Fernando,Alonso,-0.7352382550335568,13,massa,31,2012,Australian Grand Prix
155,Kamui,Kobayashi,-0.225194444444447,815,perez,26,2012,Australian Grand Prix
811,Bruno,Senna,0.2717111111111052,813,maldonado,29,2012,Australian Grand Prix
814,Paul,di Resta,0.6332678571428626,807,hulkenberg,26,2012,Australian Grand Prix
13,Felipe,Massa,0.919143442622951,4,alonso,31,2012,Australian Grand Prix
815,Sergio,Pérez,0.3203574879227071,155,kobayashi,22,2012,Australian Grand Prix
8,Kimi,Räikkönen,1.2372909698996566,154,grosjean,33,2012,Australian Grand Prix
5,Heikki,Kovalainen,-0.365009009009008,808,petrov,31,2012,Australian Grand Prix
808,Vitaly,Petrov,0.0843928571428556,5,kovalainen,28,2012,Australian Grand Prix
10,Timo,Glock,-0.6106931818181818,819,pic,30,2012,Australian Grand Prix
819,Charles,Pic,0.7150833333333324,10,glock,22,2012,Australian Grand Prix
37,Pedro,de la Rosa,-0.11964705882352614,39,karthikeyan,41,2012,Australian Grand Prix
39,Narain,Karthikeyan,-0.2701282051282065,37,rosa,35,2012,Australian Grand Prix
1,Lewis,Hamilton,0.028749999999999526,18,button,27,2012,Malaysian Grand Prix
18,Jenson,Button,0.16292430278884537,1,hamilton,32,2012,Malaysian Grand Prix
30,Michael,Schumacher,0.057294797687864496,3,rosberg,43,2012,Malaysian Grand Prix
17,Mark,Webber,-0.06963076923077136,20,vettel,36,2012,Malaysian Grand Prix
8,Kimi,Räikkönen,-0.21970903010033715,154,grosjean,33,2012,Malaysian Grand Prix
20,Sebastian,Vettel,0.327738636363638,17,webber,25,2012,Malaysian Grand Prix
154,Romain,Grosjean,0.2964880952380974,8,raikkonen,26,2012,Malaysian Grand Prix
3,Nico,Rosberg,0.4115583756345137,30,michael_schumacher,27,2012,Malaysian Grand Prix
4,Fernando,Alonso,-0.08423825503354637,13,massa,31,2012,Malaysian Grand Prix
815,Sergio,Pérez,-0.6856425120772932,155,kobayashi,22,2012,Malaysian Grand Prix
813,Pastor,Maldonado,-0.32678409090908594,811,bruno_senna,27,2012,Malaysian Grand Prix
13,Felipe,Massa,0.26814344262294054,4,alonso,31,2012,Malaysian Grand Prix
811,Bruno,Senna,0.06671111111110689,813,maldonado,29,2012,Malaysian Grand Prix
814,Paul,di Resta,-0.15173214285714817,807,hulkenberg,26,2012,Malaysian Grand Prix
817,Daniel,Ricciardo,-0.5746446700507623,818,vergne,23,2012,Malaysian Grand Prix
807,Nico,Hülkenberg,0.21333142857143345,814,resta,25,2012,Malaysian Grand Prix
155,Kamui,Kobayashi,0.7808055555555532,815,perez,26,2012,Malaysian Grand Prix
818,Jean-Éric,Vergne,0.48171929824561477,817,ricciardo,22,2012,Malaysian Grand Prix
5,Heikki,Kovalainen,-0.28700900900900506,808,petrov,31,2012,Malaysian Grand Prix
808,Vitaly,Petrov,0.006392857142852648,5,kovalainen,28,2012,Malaysian Grand Prix
10,Timo,Glock,-0.21069318181817612,819,pic,30,2012,Malaysian Grand Prix
819,Charles,Pic,0.3150833333333267,10,glock,22,2012,Malaysian Grand Prix
37,Pedro,de la Rosa,-0.7126470588235296,39,karthikeyan,41,2012,Malaysian Grand Prix
39,Narain,Karthikeyan,0.322871794871797,37,rosa,35,2012,Malaysian Grand Prix
3,Nico,Rosberg,-0.43144162436548983,30,michael_schumacher,27,2012,Chinese Grand Prix
1,Lewis,Hamilton,-0.3872499999999973,18,button,27,2012,Chinese Grand Prix
30,Michael,Schumacher,0.900294797687868,3,rosberg,43,2012,Chinese Grand Prix
155,Kamui,Kobayashi,-0.5511944444444404,815,perez,26,2012,Chinese Grand Prix
8,Kimi,Räikkönen,-0.004709030100333741,154,grosjean,33,2012,Chinese Grand Prix
18,Jenson,Button,0.5789243027888422,1,hamilton,32,2012,Chinese Grand Prix
17,Mark,Webber,-0.2276307692307726,20,vettel,36,2012,Chinese Grand Prix
815,Sergio,Pérez,0.6463574879227004,155,kobayashi,22,2012,Chinese Grand Prix
4,Fernando,Alonso,-0.005238255033552852,13,massa,31,2012,Chinese Grand Prix
154,Romain,Grosjean,0.081488095238094,8,raikkonen,26,2012,Chinese Grand Prix
20,Sebastian,Vettel,0.48573863636363923,17,webber,25,2012,Chinese Grand Prix
13,Felipe,Massa,0.18914344262294702,4,alonso,31,2012,Chinese Grand Prix
813,Pastor,Maldonado,-0.08078409090909085,811,bruno_senna,27,2012,Chinese Grand Prix
811,Bruno,Senna,-0.17928888888888822,813,maldonado,29,2012,Chinese Grand Prix
814,Paul,di Resta,-0.5667321428571545,807,hulkenberg,26,2012,Chinese Grand Prix
807,Nico,Hülkenberg,0.6283314285714396,814,resta,25,2012,Chinese Grand Prix
817,Daniel,Ricciardo,-0.6976446700507527,818,vergne,23,2012,Chinese Grand Prix
818,Jean-Éric,Vergne,0.6047192982456052,817,ricciardo,22,2012,Chinese Grand Prix
5,Heikki,Kovalainen,-0.24000900900902225,808,petrov,31,2012,Chinese Grand Prix
808,Vitaly,Petrov,-0.040607142857130185,5,kovalainen,28,2012,Chinese Grand Prix
10,Timo,Glock,-0.29869318181818416,819,pic,30,2012,Chinese Grand Prix
819,Charles,Pic,0.4030833333333348,10,glock,22,2012,Chinese Grand Prix
37,Pedro,de la Rosa,-0.5606470588235286,39,karthikeyan,41,2012,Chinese Grand Prix
39,Narain,Karthikeyan,0.170871794871796,37,rosa,35,2012,Chinese Grand Prix
20,Sebastian,Vettel,-0.06026136363636728,17,webber,25,2012,Bahrain Grand Prix
1,Lewis,Hamilton,-0.013250000000002066,18,button,27,2012,Bahrain Grand Prix
17,Mark,Webber,0.31836923076923385,20,vettel,36,2012,Bahrain Grand Prix
18,Jenson,Button,0.20492430278884696,1,hamilton,32,2012,Bahrain Grand Prix
3,Nico,Rosberg,-0.13844162436548343,30,michael_schumacher,27,2012,Bahrain Grand Prix
817,Daniel,Ricciardo,-0.9426446700507572,818,vergne,23,2012,Bahrain Grand Prix
154,Romain,Grosjean,-0.4435119047619117,8,raikkonen,26,2012,Bahrain Grand Prix
815,Sergio,Pérez,-0.2396425120772952,155,kobayashi,22,2012,Bahrain Grand Prix
4,Fernando,Alonso,-0.24123825503355706,13,massa,31,2012,Bahrain Grand Prix
814,Paul,di Resta,-0.43573214285714,807,hulkenberg,26,2012,Bahrain Grand Prix
8,Kimi,Räikkönen,0.5202909698996719,154,grosjean,33,2012,Bahrain Grand Prix
155,Kamui,Kobayashi,0.33480555555555525,815,perez,26,2012,Bahrain Grand Prix
807,Nico,Hülkenberg,0.49733142857142526,814,resta,25,2012,Bahrain Grand Prix
13,Felipe,Massa,0.42514344262295123,4,alonso,31,2012,Bahrain Grand Prix
811,Bruno,Senna,-0.35828888888889027,813,maldonado,29,2012,Bahrain Grand Prix
5,Heikki,Kovalainen,-0.9970090090089988,808,petrov,31,2012,Bahrain Grand Prix
813,Pastor,Maldonado,0.0982159090909112,811,bruno_senna,27,2012,Bahrain Grand Prix
30,Michael,Schumacher,0.6072947976878617,3,rosberg,43,2012,Bahrain Grand Prix
818,Jean-Éric,Vergne,0.8497192982456098,817,ricciardo,22,2012,Bahrain Grand Prix
808,Vitaly,Petrov,0.7163928571428464,5,kovalainen,28,2012,Bahrain Grand Prix
819,Charles,Pic,-0.2539166666666617,10,glock,22,2012,Bahrain Grand Prix
37,Pedro,de la Rosa,-0.4026470588235274,39,karthikeyan,41,2012,Bahrain Grand Prix
10,Timo,Glock,0.3583068181818123,819,pic,30,2012,Bahrain Grand Prix
39,Narain,Karthikeyan,0.01287179487179474,37,rosa,35,2012,Bahrain Grand Prix
1,Lewis,Hamilton,-0.3012499999999988,18,button,27,2012,Spanish Grand Prix
813,Pastor,Maldonado,-1.6757840909090898,811,bruno_senna,27,2012,Spanish Grand Prix
4,Fernando,Alonso,-0.31423825503356456,13,massa,31,2012,Spanish Grand Prix
154,Romain,Grosjean,0.036488095238106505,8,raikkonen,26,2012,Spanish Grand Prix
8,Kimi,Räikkönen,0.04029096989965375,154,grosjean,33,2012,Spanish Grand Prix
815,Sergio,Pérez,-0.21764251207730384,155,kobayashi,22,2012,Spanish Grand Prix
3,Nico,Rosberg,0.11655837563452623,30,michael_schumacher,27,2012,Spanish Grand Prix
20,Sebastian,Vettel,0.06173863636363261,17,webber,25,2012,Spanish Grand Prix
30,Michael,Schumacher,0.352294797687852,3,rosberg,43,2012,Spanish Grand Prix
155,Kamui,Kobayashi,0.3128055555555639,815,perez,26,2012,Spanish Grand Prix
18,Jenson,Button,0.4929243027888437,1,hamilton,32,2012,Spanish Grand Prix
17,Mark,Webber,0.196369230769234,20,vettel,36,2012,Spanish Grand Prix
814,Paul,di Resta,-0.19073214285714965,807,hulkenberg,26,2012,Spanish Grand Prix
807,Nico,Hülkenberg,0.2523314285714349,814,resta,25,2012,Spanish Grand Prix
818,Jean-Éric,Vergne,-0.353280701754379,817,ricciardo,22,2012,Spanish Grand Prix
817,Daniel,Ricciardo,0.2603553299492315,818,vergne,23,2012,Spanish Grand Prix
13,Felipe,Massa,0.49814344262295873,4,alonso,31,2012,Spanish Grand Prix
811,Bruno,Senna,1.4157111111111107,813,maldonado,29,2012,Spanish Grand Prix
808,Vitaly,Petrov,-0.484607142857147,5,kovalainen,28,2012,Spanish Grand Prix
5,Heikki,Kovalainen,0.20399099099099458,808,petrov,31,2012,Spanish Grand Prix
819,Charles,Pic,-0.4819166666666703,10,glock,22,2012,Spanish Grand Prix
10,Timo,Glock,0.586306818181821,819,pic,30,2012,Spanish Grand Prix
30,Michael,Schumacher,0.18329479768786927,3,rosberg,43,2012,Monaco Grand Prix
17,Mark,Webber,-0.0956307692307676,20,vettel,36,2012,Monaco Grand Prix
3,Nico,Rosberg,0.2855583756345089,30,michael_schumacher,27,2012,Monaco Grand Prix
1,Lewis,Hamilton,-0.1922500000000041,18,button,27,2012,Monaco Grand Prix
154,Romain,Grosjean,-0.4605119047619076,8,raikkonen,26,2012,Monaco Grand Prix
4,Fernando,Alonso,0.16676174496642998,13,massa,31,2012,Monaco Grand Prix
13,Felipe,Massa,0.01714344262296419,4,alonso,31,2012,Monaco Grand Prix
8,Kimi,Räikkönen,0.5372909698996678,154,grosjean,33,2012,Monaco Grand Prix
813,Pastor,Maldonado,-0.7577840909090976,811,bruno_senna,27,2012,Monaco Grand Prix
20,Sebastian,Vettel,0.35373863636363423,17,webber,25,2012,Monaco Grand Prix
807,Nico,Hülkenberg,-0.09666857142856883,814,resta,25,2012,Monaco Grand Prix
18,Jenson,Button,0.38392430278884904,1,hamilton,32,2012,Monaco Grand Prix
811,Bruno,Senna,0.4977111111111185,813,maldonado,29,2012,Monaco Grand Prix
814,Paul,di Resta,0.1582678571428541,807,hulkenberg,26,2012,Monaco Grand Prix
817,Daniel,Ricciardo,-0.923644670050766,818,vergne,23,2012,Monaco Grand Prix
818,Jean-Éric,Vergne,0.8307192982456185,817,ricciardo,22,2012,Monaco Grand Prix
5,Heikki,Kovalainen,-0.892009009009009,808,petrov,31,2012,Monaco Grand Prix
808,Vitaly,Petrov,0.6113928571428566,5,kovalainen,28,2012,Monaco Grand Prix
10,Timo,Glock,-0.39269318181817825,819,pic,30,2012,Monaco Grand Prix
37,Pedro,de la Rosa,-1.1856470588235286,39,karthikeyan,41,2012,Monaco Grand Prix
819,Charles,Pic,0.4970833333333289,10,glock,22,2012,Monaco Grand Prix
39,Narain,Karthikeyan,0.7958717948717959,37,rosa,35,2012,Monaco Grand Prix
20,Sebastian,Vettel,-0.40726136363636145,17,webber,25,2012,Canadian Grand Prix
1,Lewis,Hamilton,-0.9172499999999985,18,button,27,2012,Canadian Grand Prix
4,Fernando,Alonso,-0.04623825503356388,13,massa,31,2012,Canadian Grand Prix
17,Mark,Webber,0.665369230769228,20,vettel,36,2012,Canadian Grand Prix
3,Nico,Rosberg,-0.2624416243654787,30,michael_schumacher,27,2012,Canadian Grand Prix
13,Felipe,Massa,0.23014344262295805,4,alonso,31,2012,Canadian Grand Prix
154,Romain,Grosjean,-0.007511904761904636,8,raikkonen,26,2012,Canadian Grand Prix
814,Paul,di Resta,-0.2477321428571518,807,hulkenberg,26,2012,Canadian Grand Prix
30,Michael,Schumacher,0.7312947976878569,3,rosberg,43,2012,Canadian Grand Prix
18,Jenson,Button,1.1089243027888434,1,hamilton,32,2012,Canadian Grand Prix
155,Kamui,Kobayashi,-0.2791944444444491,815,perez,26,2012,Canadian Grand Prix
8,Kimi,Räikkönen,0.08429096989966489,154,grosjean,33,2012,Canadian Grand Prix
807,Nico,Hülkenberg,0.3093314285714371,814,resta,25,2012,Canadian Grand Prix
817,Daniel,Ricciardo,-0.9666446700507582,818,vergne,23,2012,Canadian Grand Prix
815,Sergio,Pérez,0.3743574879227091,155,kobayashi,22,2012,Canadian Grand Prix
811,Bruno,Senna,-0.24628888888888129,813,maldonado,29,2012,Canadian Grand Prix
813,Pastor,Maldonado,-0.013784090909097782,811,bruno_senna,27,2012,Canadian Grand Prix
5,Heikki,Kovalainen,-0.2450090090090035,808,petrov,31,2012,Canadian Grand Prix
808,Vitaly,Petrov,-0.03560714285714894,5,kovalainen,28,2012,Canadian Grand Prix
818,Jean-Éric,Vergne,0.8737192982456107,817,ricciardo,22,2012,Canadian Grand Prix
37,Pedro,de la Rosa,-0.8096470588235238,39,karthikeyan,41,2012,Canadian Grand Prix
